date,open,close,high,low
1992/3/27,8.5,11.85,12.8,8.5
1992/3/30,11.9,11.8,12,11.4
1992/3/31,11.65,12.9,12.9,11.65
1992/4/1,13,13.3,13.6,12.7
1992/4/2,13.45,13.5,13.8,13.4
1992/4/3,13.5,13,13.6,12.6
1992/4/6,13.1,13.4,13.4,12.6
1992/4/7,13.5,13.8,14,13.3
1992/4/8,13.7,13.65,13.8,13.4
1992/4/9,13.75,14,14.1,13.4
1992/4/10,14.15,15,15,14
1992/4/13,15.15,16.9,17.5,15.1
1992/4/14,16.9,17.25,18,16.55
1992/4/15,17,15.45,17.2,14.8
1992/4/16,15.5,16.45,16.5,15.5
1992/4/17,16.5,16,16.5,15.8
1992/4/20,16.15,15.55,16.2,15
1992/4/21,15.4,15.55,15.7,15
1992/4/22,15.6,16.35,16.5,15.45
1992/4/23,16.5,17.2,17.2,16.5
1992/4/24,17.35,17.1,17.4,16.8
1992/4/27,17.1,16.5,17.1,16.4
1992/4/28,16.5,16.75,16.8,16.3
